trip_id,month,hour,day_of_week,is_weekend,is_monsoon,is_raining,distance_km,vehicle_speed,violations_zone,ambulance_type,has_escort,driver_exp,zone_Vashi,zone_Nerul,zone_Kharghar,zone_Belapur,zone_Airoli,eta_minutes
1736,3,20,0,0,0,0,12.441872195704352,23.482470000000003,28.841,2,0,4,0,0,0,0,1,15.0
1737,3,19,0,0,0,0,7.20202752731072,19.319999999999997,30.054,3,0,2,0,0,0,1,0,15.0
1818,3,15,3,0,0,1,7.501657336647406,21.735,48.637,3,0,1,1,0,0,0,0,15.0
1819,3,5,3,0,0,0,11.637043027638956,30.800000000000004,38.622,2,0,5,0,1,0,0,0,15.0
1820,3,5,3,0,0,1,9.656062741076505,24.15,38.622,1,0,3,0,1,0,0,0,15.0
1821,3,0,3,0,0,1,12.51970385061252,20.212500000000002,32.974,1,0,5,0,0,1,0,0,15.0
1806,3,9,2,0,0,0,9.280015452086133,22.539999999999996,48.637,3,0,4,1,0,0,0,0,15.0
1807,3,7,2,0,0,0,2.7340229618862866,23.52,48.637,3,0,1,1,0,0,0,0,6.826643696440347
1808,3,12,2,0,0,0,17.122863874822688,24.64,32.974,3,0,5,0,0,1,0,0,15.0
1809,3,4,3,0,0,0,8.431031020870687,30.589999999999996,48.637,3,1,2,1,0,0,0,0,15.0
1762,3,12,1,0,0,0,2.083769906291901,23.52,48.637,3,0,1,1,0,0,0,0,5.1513505253608685
1763,3,23,1,0,0,0,10.089075346948968,29.26,38.622,3,0,5,0,1,0,0,0,15.0
1764,3,7,1,0,0,1,6.52234877788215,19.32,48.637,0,0,3,1,0,0,0,0,15.0
1765,3,13,1,0,0,0,12.795073950926652,23.482470000000003,28.841,0,0,1,0,0,0,0,1,15.0
1814,3,8,3,0,0,0,2.6704556502942207,18.375,38.622,0,0,2,0,1,0,0,0,8.52261030888932
1815,3,5,3,0,0,0,7.629349006590971,32.199999999999996,48.637,2,0,3,1,0,0,0,0,14.853410696130515
1816,3,0,3,0,0,0,8.114289452310043,28.174999999999997,48.637,0,0,2,1,0,0,0,0,15.0
1817,3,9,3,0,0,0,8.424639369695292,22.539999999999996,48.637,2,0,2,1,0,0,0,0,15.0
1770,3,8,1,0,0,0,11.08894636434555,19.25,32.974,2,1,2,0,0,1,0,0,15.0
1771,3,0,1,0,0,1,12.341883918727671,20.212500000000002,30.054,0,0,2,0,0,0,1,0,15.0
1772,3,20,1,0,0,0,7.406671520597163,24.15,48.637,2,0,5,1,0,0,0,0,15.0
1773,3,2,1,0,0,0,11.522931041813045,26.950000000000003,48.637,2,0,1,1,0,0,0,0,15.0
1758,3,5,1,0,0,0,0.7317068643397802,28.0,32.974,1,0,2,0,0,1,0,0,3.0
1759,3,7,1,0,0,1,12.69268712289346,18.785976,28.841,1,0,4,0,0,0,0,1,15.0
1760,3,7,1,0,0,0,12.483771767117382,24.64,30.054,1,0,5,0,0,0,1,0,15.0
1761,3,19,1,0,0,0,12.256622754443708,18.479999999999997,32.974,3,0,4,0,0,1,0,0,15.0
1778,3,6,1,0,0,1,13.775411981729432,24.6565935,28.841,2,0,4,0,0,0,0,1,15.0
1779,3,12,1,0,0,0,19.34439601520787,24.64,32.974,0,0,5,0,0,1,0,0,15.0
1780,3,13,1,0,0,0,18.03766030887997,23.482470000000003,28.841,3,0,4,0,0,0,0,1,15.0
1781,3,8,2,0,0,0,11.391763667529005,19.25,48.637,2,0,1,1,0,0,0,0,15.0
1766,3,22,1,0,0,0,14.40352998463804,31.309960000000004,28.841,3,0,3,0,0,0,0,1,15.0
1767,3,8,1,0,0,0,14.010609951155717,19.25,30.054,1,0,3,0,0,0,1,0,15.0
1768,3,21,1,0,0,0,1.3403532552221458,27.93,30.054,1,0,5,0,0,0,1,0,3.0
1769,3,6,1,0,0,0,10.20017979212628,32.34,38.622,2,0,5,0,1,0,0,0,15.0
1850,3,3,4,0,0,0,19.882794446554577,27.396215,28.841,2,0,4,0,0,0,0,1,15.0
1851,3,16,4,0,0,0,16.591012055744635,26.950000000000003,32.974,1,0,1,0,0,1,0,0,15.0
1852,3,18,4,0,0,0,16.235650212992255,16.5,32.974,0,0,4,0,0,1,0,0,15.0
1853,3,2,4,0,0,0,12.156193108334579,26.950000000000003,30.054,2,0,1,0,0,0,1,0,15.0
1838,3,8,4,0,0,0,6.264201041174522,20.125,48.637,1,0,3,1,0,0,0,0,15.0
1839,3,18,4,0,0,0,0.5,15.0,48.637,3,0,2,1,0,0,0,0,3.0
1840,3,9,4,0,0,0,1.5454853470115733,20.58,30.054,0,0,1,0,0,0,1,0,4.523225667826995
1841,3,5,4,0,0,1,15.800558890725494,23.482470000000003,28.841,3,0,4,0,0,0,0,1,15.0
1794,3,9,2,0,0,0,13.915846654928842,21.56,38.622,3,0,2,0,1,0,0,0,15.0
1795,3,14,2,0,0,0,0.5483685666862461,24.5,48.637,2,0,5,1,0,0,0,0,3.0
1796,3,17,2,0,0,0,10.616996111156787,16.94,48.637,2,0,2,1,0,0,0,0,15.0
1797,3,2,2,0,0,1,14.633926756770805,20.547161250000002,28.841,0,0,3,0,0,0,0,1,15.0
1846,3,5,4,0,0,0,6.86110062358827,32.73314,28.841,1,0,2,0,0,0,0,1,12.597870545791512
1847,3,18,4,0,0,0,3.44646182450592,17.25,38.622,1,0,4,0,1,0,0,0,11.72428208368386
1848,3,3,4,0,0,0,5.298671257315079,28.174999999999997,38.622,3,1,4,0,1,0,0,0,10.945665376061738
1849,3,14,4,0,0,0,14.066518910619385,26.950000000000003,32.974,0,0,1,0,0,1,0,0,15.0
1802,3,19,2,0,0,0,12.937730652949686,18.479999999999997,38.622,2,0,4,0,1,0,0,0,15.0
1803,3,13,2,0,0,0,8.956060581771123,24.549854999999997,28.841,1,0,4,0,0,0,0,1,15.0
1804,3,12,2,0,0,0,9.746567430635846,25.759999999999998,48.637,0,0,4,1,0,0,0,0,15.0
1805,3,18,2,0,0,0,8.609095608778016,17.25,28.841,3,0,5,0,0,0,0,1,15.0
1790,3,13,2,0,0,0,8.649693179798026,24.549854999999997,28.841,3,0,2,0,0,0,0,1,15.0
1791,3,13,2,0,0,0,1.2139019828613613,22.415085,28.841,2,1,2,0,0,0,0,1,3.3309039617885032
1792,3,3,2,0,0,0,0.9374134330834708,24.5,32.974,1,0,1,0,0,1,0,0,3.0
1793,3,15,2,0,0,0,8.563468365826246,28.979999999999997,30.054,3,0,1,0,0,0,1,0,15.0
1810,3,3,3,0,0,1,15.692519635379435,20.212500000000002,32.974,0,0,2,0,0,1,0,0,15.0
1811,3,3,3,0,0,0,2.0249330746914382,25.725,38.622,2,0,4,0,1,0,0,0,4.610860232801545
1812,3,0,3,0,0,0,15.900843545488218,26.950000000000003,32.974,3,1,3,0,0,1,0,0,15.0
1813,3,22,3,0,0,1,13.444865096383412,23.482470000000003,28.841,0,0,2,0,0,0,0,1,15.0
1798,3,1,2,0,0,0,3.231365277349786,28.641497499999996,28.841,1,0,2,0,0,0,0,1,6.986453661672629
1799,3,22,2,0,0,0,9.981976529413865,32.199999999999996,48.637,0,0,4,1,0,0,0,0,15.0
1800,3,11,2,0,0,0,5.577103847751593,30.589999999999996,38.622,1,0,4,0,1,0,0,0,10.602468283065637
1801,3,21,2,0,0,0,9.142036074921982,30.589999999999996,48.637,3,0,2,1,0,0,0,0,15.0
1882,3,18,5,1,0,0,0.5,15.399999999999999,38.622,1,0,5,0,1,0,0,0,3.0
1883,3,9,5,1,0,0,2.4706628781816025,22.638,48.637,2,1,3,1,0,0,0,0,6.675378493526047
1884,3,9,5,1,0,0,14.234200169795757,23.716000000000005,32.974,3,0,1,0,0,1,0,0,15.0
1885,3,13,5,1,0,1,0.7976243471011919,17.325,30.054,0,0,1,0,0,0,1,0,3.0
1870,3,10,5,1,0,0,2.7108305247844813,28.2975,30.054,3,0,2,0,0,0,1,0,5.609855180849284
1871,3,9,5,1,0,0,16.65596118748937,23.716000000000005,32.974,1,0,5,0,0,1,0,0,15.0
1872,3,23,5,1,0,1,8.121492099009815,25.23675,48.637,1,0,4,1,0,0,0,0,15.0
1873,3,4,5,1,0,0,7.454785244459866,33.649,48.637,3,0,5,1,0,0,0,0,13.523845870792002
1826,3,13,3,0,0,0,15.06585509272293,23.1,30.054,3,1,2,0,0,0,1,0,15.0
1827,3,5,3,0,0,0,4.708401554094538,32.199999999999996,38.622,0,1,2,0,1,0,0,0,8.64533146370121
1828,3,11,3,0,0,0,2.849374905089813,27.93,30.054,0,0,2,0,0,0,1,0,5.847722533191982
1829,3,5,3,0,0,0,11.892393593026858,30.800000000000004,48.637,2,0,3,1,0,0,0,0,15.0
1878,3,6,5,1,0,0,11.076258012167232,35.574000000000005,38.622,3,0,3,0,1,0,0,0,15.0
1879,3,17,5,1,0,0,12.57906117572411,18.634000000000004,32.974,2,0,1,0,0,1,0,0,15.0
1880,3,12,5,1,0,0,9.06205956848849,28.336,48.637,3,0,3,1,0,0,0,0,15.0
1881,3,15,5,1,0,0,17.497251253009846,30.996860400000003,28.841,1,0,2,0,0,0,0,1,15.0
1834,3,3,3,0,0,1,13.910350217582787,20.212500000000002,32.974,0,0,4,0,0,1,0,0,15.0
1835,3,16,3,0,0,0,10.103957194099234,26.950000000000003,48.637,0,0,2,1,0,0,0,0,15.0
1836,3,22,4,0,0,0,12.850643652434602,30.800000000000004,30.054,2,0,2,0,0,0,1,0,15.0
1837,3,23,4,0,0,1,9.789087441659124,22.942499999999995,38.622,3,0,2,0,1,0,0,0,15.0
1822,3,1,3,0,0,0,1.8169945652750947,25.725,48.637,2,1,1,1,0,0,0,0,4.311472073432749
1823,3,8,3,0,0,0,2.4390936312661284,18.375,30.054,3,0,3,0,0,0,1,0,7.654129183532244
1824,3,17,3,0,0,0,15.996378044174579,16.94,32.974,3,0,4,0,0,1,0,0,15.0
1825,3,15,3,0,0,0,0.9558610425425564,25.2,38.622,0,0,4,0,1,0,0,0,3.0
1842,3,11,4,0,0,0,12.493279503701766,29.26,30.054,2,0,2,0,0,0,1,0,15.0
1843,3,10,4,0,0,1,7.822518548727092,21.131249999999998,48.637,0,0,1,1,0,0,0,0,15.0
1844,3,13,4,0,0,1,1.0323199943151338,16.5375,30.054,0,0,3,0,0,0,1,0,3.586423248765838
1845,3,19,4,0,0,0,12.430967035980565,18.479999999999997,38.622,2,0,4,0,1,0,0,0,15.0
1830,3,23,3,0,0,0,2.6165887551177964,27.93,48.637,0,1,5,1,0,0,0,0,5.420931304619803
1831,3,4,3,0,0,0,15.862033277328614,29.26,32.974,3,0,2,0,0,1,0,0,15.0
1832,3,18,3,0,0,1,13.505608788597947,12.375,38.622,2,0,1,0,1,0,0,0,15.0
1833,3,0,3,0,0,0,2.4081636872214065,25.725,30.054,3,0,3,0,0,0,1,0,5.424921048986914
1914,3,11,6,1,0,0,11.847926585144634,32.18600000000001,32.974,1,0,4,0,0,1,0,0,15.0
1915,3,23,6,1,0,0,9.602565876707688,33.649,48.637,3,0,4,1,0,0,0,0,15.0
1916,3,10,6,1,0,0,1.0873743692701177,28.2975,30.054,1,0,5,0,0,0,1,0,3.0
1917,3,11,6,1,0,0,2.526196900874376,31.231685100000004,28.841,1,0,1,0,0,0,0,1,4.932005179058292
1902,3,11,6,1,0,0,2.049936230738907,30.723000000000003,32.974,0,0,3,0,0,1,0,0,3.8962876477072665
1903,3,21,6,1,0,0,2.0258893974078984,30.723000000000003,38.622,1,0,4,0,1,0,0,0,4.080828306790314
1904,3,1,6,1,0,0,2.271718091657897,28.2975,38.622,2,0,4,0,1,0,0,0,4.8834313053901015
1905,3,12,6,1,0,0,3.059352633903565,28.336,30.054,2,0,1,0,0,0,1,0,6.740433637121383
1858,3,3,4,0,0,0,11.471663796278326,26.950000000000003,48.637,1,0,3,1,0,0,0,0,15.0
1859,3,0,4,0,0,0,12.336577349594764,27.396215,28.841,0,0,3,0,0,0,0,1,15.0
1860,3,0,4,0,0,0,12.408957528644999,26.950000000000003,32.974,3,0,2,0,0,1,0,0,15.0
1861,3,0,4,0,0,0,2.801368065630701,25.725,48.637,1,0,2,1,0,0,0,0,6.410316028590096
1910,3,10,6,1,0,0,1.1203838133407689,28.2975,38.622,2,0,3,0,1,0,0,0,3.0
1911,3,16,6,1,0,0,3.162759324696548,31.505647249999996,28.841,1,0,2,0,0,0,0,1,5.779218740178387
1912,3,6,6,1,0,0,1.1664916414477609,33.95700000000001,48.637,3,0,1,1,0,0,0,0,3.0
1913,3,12,6,1,0,1,2.1050901552196164,19.404000000000003,30.054,1,0,5,0,0,0,1,0,6.520877771061189
1866,3,5,5,1,0,0,8.739231192364478,35.419999999999995,48.637,2,1,4,1,0,0,0,0,15.0
1867,3,21,5,1,0,0,12.241482023087062,32.18600000000001,38.622,3,0,1,0,1,0,0,0,15.0
1868,3,14,5,1,0,0,11.944575765882353,29.645000000000003,32.974,2,0,1,0,0,1,0,0,15.0
1869,3,14,5,1,0,0,11.69343805665706,29.645000000000003,32.974,1,0,3,0,0,1,0,0,15.0
1854,3,5,4,0,0,0,1.8147352195349706,29.400000000000002,38.622,3,0,3,0,1,0,0,0,3.8529583021554914
1855,3,15,4,0,0,0,0.9022791027066115,25.2,38.622,0,0,3,0,1,0,0,0,3.0
1856,3,22,4,0,0,0,5.7205727559393456,32.199999999999996,48.637,3,0,1,1,0,0,0,0,11.044732845622882
1857,3,15,4,0,0,0,11.65578449545738,27.720000000000002,48.637,3,0,1,1,0,0,0,0,15.0
1874,3,11,5,1,0,0,8.065515196148825,33.649,48.637,1,0,2,1,0,0,0,0,14.836839452045835
1875,3,23,5,1,0,0,1.0741563979351505,30.723000000000003,48.637,1,1,4,1,0,0,0,0,3.0
1876,3,18,5,1,0,0,11.256905444520628,16.94,32.974,3,0,4,0,0,1,0,0,15.0
1877,3,22,5,1,0,0,1.637151891806081,32.339999999999996,48.637,2,0,2,1,0,0,0,0,3.016933819289917
1862,3,17,4,0,0,0,9.086126926440299,17.709999999999997,48.637,2,0,1,1,0,0,0,0,15.0
1863,3,10,4,0,0,0,4.631323266207844,28.174999999999997,48.637,0,0,2,1,0,0,0,0,9.742767276753304
1864,3,4,5,1,0,0,6.092445199781942,33.649,48.637,1,0,5,1,0,0,0,0,10.78638745885073
1865,3,23,5,1,0,0,14.74164845730591,32.71890820000001,28.841,1,0,5,0,0,0,0,1,15.0
1946,3,15,1,0,0,1,6.261781870513605,21.735,38.622,0,0,5,0,1,0,0,0,15.0
1947,3,1,1,0,0,0,8.631380783209128,28.174999999999997,48.637,3,0,3,1,0,0,0,0,15.0
1948,3,19,1,0,0,0,1.8227486479755162,17.639999999999997,32.974,2,0,4,0,0,1,0,0,6.1134429587595145
1949,3,9,1,0,0,0,13.16330097250126,21.56,48.637,1,1,4,1,0,0,0,0,15.0
1934,3,5,0,0,0,0,0.9736302643857336,28.0,48.637,0,0,4,1,0,0,0,0,3.0
1935,3,15,0,0,0,0,12.09691726221834,27.720000000000002,38.622,1,0,4,0,1,0,0,0,15.0
1936,3,19,0,0,0,0,14.21516492860054,18.479999999999997,32.974,2,0,4,0,0,1,0,0,15.0
1937,3,6,0,0,0,0,10.085590073429296,32.34,48.637,2,0,1,1,0,0,0,0,15.0
1890,3,10,5,1,0,0,4.950989757265004,30.992499999999996,38.622,1,0,5,0,1,0,0,0,9.151271648030537
1891,3,8,6,1,0,0,16.41078083797866,21.175,32.974,3,0,1,0,0,1,0,0,15.0
1892,3,23,6,1,0,0,9.661303967737716,33.649,32.974,1,0,4,0,0,1,0,0,15.0
1893,3,3,6,1,0,0,14.306872857642288,29.645000000000003,30.054,0,0,1,0,0,0,1,0,15.0
1942,3,9,0,0,0,0,8.601439973319634,22.539999999999996,32.974,1,0,4,0,0,1,0,0,15.0
1943,3,10,0,0,0,0,2.4907164937924153,26.1509325,28.841,0,0,3,0,0,0,0,1,5.745700353381588
1944,3,19,0,0,0,1,10.189463934470176,13.859999999999998,38.622,0,1,2,0,1,0,0,0,15.0
1945,3,12,0,0,0,0,15.149081273516014,24.64,32.974,0,0,5,0,0,1,0,0,15.0
1898,3,7,6,1,0,0,3.497484703287235,28.336,38.622,0,0,3,0,1,0,0,0,7.097951727792977
1899,3,10,6,1,0,0,13.36731570707784,29.645000000000003,32.974,3,0,3,0,0,1,0,0,15.0
1900,3,21,6,1,0,0,0.9897012770720316,29.26,48.637,3,0,5,1,0,0,0,0,3.0
1901,3,0,6,1,0,0,1.178600651935693,28.2975,30.054,1,0,3,0,0,0,1,0,3.0
1886,3,6,5,1,0,0,0.5693136613558465,32.34,48.637,3,0,2,1,0,0,0,0,3.0
1887,3,20,5,1,0,0,0.7761382626602844,23.099999999999998,30.054,2,0,3,0,0,0,1,0,3.0
1888,3,3,5,1,0,0,14.193514718598134,29.645000000000003,32.974,0,0,2,0,0,1,0,0,15.0
1889,3,0,5,1,0,0,12.01521137208667,29.645000000000003,38.622,0,0,5,0,1,0,0,0,15.0
1906,3,10,6,1,0,0,13.08403671559252,29.645000000000003,38.622,2,0,3,0,1,0,0,0,15.0
1907,3,9,6,1,0,1,0.5,16.17,38.622,0,0,5,0,1,0,0,0,3.0
1908,3,16,6,1,0,0,9.843218403394589,30.992499999999996,38.622,1,0,3,0,1,0,0,0,15.0
1909,3,3,6,1,0,0,2.767104994923813,28.2975,32.974,3,1,1,0,0,1,0,0,6.106721958899653
1894,3,16,6,1,0,0,16.531741888030222,29.645000000000003,32.974,0,0,5,0,0,1,0,0,15.0
1895,3,7,6,1,0,0,12.431640380555889,27.552764800000002,28.841,3,0,3,0,0,0,0,1,15.0
1896,3,2,6,1,0,0,10.699007818954094,29.645000000000003,48.637,1,0,4,1,0,0,0,0,15.0
1897,3,10,6,1,0,0,10.27176888205251,29.645000000000003,48.637,1,0,2,1,0,0,0,0,15.0
1978,3,1,2,0,0,0,0.7451124630836399,24.5,38.622,1,0,1,0,1,0,0,0,3.0
1979,3,9,2,0,0,0,9.82714853427937,22.539999999999996,48.637,2,0,3,1,0,0,0,0,15.0
1980,3,13,2,0,0,0,2.2798937544027456,22.05,48.637,3,0,4,1,0,0,0,0,6.28979285051501
1981,3,22,2,0,0,0,1.0186875284200512,29.400000000000002,38.622,2,0,4,0,1,0,0,0,3.0
1966,3,21,1,0,0,0,12.799354769836743,29.26,38.622,1,0,3,0,1,0,0,0,15.0
1967,3,14,1,0,0,0,7.280610166992781,28.641497499999996,28.841,1,0,3,0,0,0,0,1,15.0
1968,3,19,1,0,0,0,7.012569253037757,19.319999999999997,48.637,1,0,5,1,0,0,0,0,15.0
1969,3,19,1,0,0,0,12.445469167522342,18.479999999999997,32.974,0,0,2,0,0,1,0,0,15.0
1922,3,1,0,0,0,0,15.821073127105787,26.950000000000003,32.974,1,0,1,0,0,1,0,0,15.0
1923,3,19,0,0,0,1,17.787073577961696,13.859999999999998,32.974,3,0,5,0,0,1,0,0,15.0
1924,3,17,0,0,0,0,18.718530614740242,17.220478,28.841,2,0,4,0,0,0,0,1,15.0
1925,3,23,0,0,0,0,10.51542470328349,29.744462,28.841,2,0,3,0,0,0,0,1,15.0
1974,3,2,2,0,0,0,17.76732282185897,26.950000000000003,32.974,0,0,2,0,0,1,0,0,15.0
1975,3,13,2,0,0,0,11.560083186330795,23.1,48.637,1,0,3,1,0,0,0,0,15.0
1976,3,16,2,0,0,0,6.083092208389827,28.174999999999997,48.637,3,0,5,1,0,0,0,0,13.336319958520969
1977,3,16,2,0,0,0,7.438863398032576,28.174999999999997,48.637,2,0,2,1,0,0,0,0,15.0
1930,3,17,0,0,0,0,15.112324188048625,17.220478,28.841,2,0,4,0,0,0,0,1,15.0
1931,3,14,0,0,0,0,0.9304442282079682,24.5,30.054,3,0,3,0,0,0,1,0,3.0
1932,3,18,0,0,0,0,6.793209176580127,17.25,48.637,0,0,3,1,0,0,0,0,15.0
1933,3,10,0,0,0,0,13.932523419589236,26.950000000000003,32.974,0,0,2,0,0,1,0,0,15.0
1918,3,2,0,0,0,0,0.5,24.5,48.637,0,0,1,1,0,0,0,0,3.0
1919,3,9,0,0,0,0,5.993187960714531,22.539999999999996,48.637,3,0,3,1,0,0,0,0,15.0
1920,3,22,0,0,0,0,8.996641337799842,32.199999999999996,48.637,2,1,4,1,0,0,0,0,15.0
1921,3,14,0,0,0,0,11.651867806897535,26.950000000000003,48.637,2,0,4,1,0,0,0,0,15.0
1938,3,12,0,0,0,1,1.0018392668707252,17.64,38.622,0,0,2,0,1,0,0,0,3.510741397420343
1939,3,6,0,0,0,0,6.390921920713443,33.809999999999995,38.622,3,0,5,0,1,0,0,0,10.893735811825149
1940,3,8,0,0,0,0,9.912735774393818,20.125,38.622,0,0,1,0,1,0,0,0,15.0
1941,3,23,0,0,0,0,9.695308539330602,30.589999999999996,48.637,1,0,5,1,0,0,0,0,15.0
1926,3,21,0,0,0,0,15.330218752279094,29.26,32.974,3,0,2,0,0,1,0,0,15.0
1927,3,2,0,0,0,0,12.221232150862056,26.950000000000003,48.637,2,0,4,1,0,0,0,0,15.0
1928,3,8,0,0,0,0,10.542096604971206,19.25,48.637,1,0,4,1,0,0,0,0,15.0
1929,3,9,0,0,0,1,0.8521151142667888,14.7,48.637,1,0,5,1,0,0,0,0,3.5221680303203167
2010,3,13,3,0,0,0,7.157238023800491,24.15,48.637,2,0,2,1,0,0,0,0,15.0
2011,3,14,3,0,0,0,16.638326781697494,27.396215,28.841,0,0,1,0,0,0,0,1,15.0
2012,3,20,3,0,0,0,11.171441413771719,23.1,48.637,0,1,1,1,0,0,0,0,15.0
2013,3,10,3,0,0,1,8.091401346946613,21.131249999999998,48.637,0,0,4,1,0,0,0,0,15.0
1998,3,12,2,0,0,0,11.55025440086007,25.047968,28.841,3,0,1,0,0,0,0,1,15.0
1999,3,9,2,0,0,1,1.6421090849090128,15.434999999999999,38.622,1,0,4,0,1,0,0,0,6.564581316727285
2000,3,8,3,0,0,0,12.504549388918916,19.25,32.974,1,0,2,0,0,1,0,0,15.0
2001,3,2,3,0,0,0,12.617379604779591,26.950000000000003,30.054,3,1,1,0,0,0,1,0,15.0
1954,3,4,1,0,0,0,12.271369083010796,29.26,32.974,1,1,3,0,0,1,0,0,15.0
1955,3,4,1,0,0,0,5.236325387193325,30.589999999999996,48.637,2,0,2,1,0,0,0,0,10.588516071676656
1956,3,5,1,0,0,0,14.190820683016927,31.309960000000004,28.841,1,0,3,0,0,0,0,1,15.0
1957,3,18,1,0,0,0,2.5750658477129558,15.75,38.622,0,0,2,0,1,0,0,0,9.465082847920826
2006,3,4,3,0,0,1,13.7524316162161,22.3083465,28.841,1,0,5,0,0,0,0,1,15.0
2007,3,5,3,0,0,0,12.670158486911808,30.800000000000004,32.974,1,0,2,0,0,1,0,0,15.0
2008,3,18,3,0,0,0,5.588949810240861,17.25,48.637,0,0,4,1,0,0,0,0,15.0
2009,3,15,3,0,0,0,1.9568482624181158,26.46,48.637,0,0,1,1,0,0,0,0,4.58600310081863
1962,3,10,1,0,0,0,14.738436599668221,26.950000000000003,32.974,2,0,2,0,0,1,0,0,15.0
1963,3,16,1,0,0,0,6.399919106430972,28.174999999999997,48.637,2,0,3,1,0,0,0,0,13.294363925786014
1964,3,1,1,0,0,0,7.150558252208779,28.174999999999997,48.637,0,1,3,1,0,0,0,0,14.767701589648782
1965,3,17,1,0,0,0,1.319680461042925,16.169999999999998,38.622,2,0,1,0,1,0,0,0,5.092011214509639
1950,3,23,1,0,0,0,13.709357983030142,29.26,30.054,2,0,1,0,0,0,1,0,15.0
1951,3,15,1,0,0,0,8.290801816129848,29.459825999999996,28.841,1,0,3,0,0,0,0,1,15.0
1952,3,5,1,0,0,0,1.664657068679219,29.400000000000002,32.974,1,0,3,0,0,1,0,0,3.306949532896561
1953,3,19,1,0,0,0,0.5196050183685771,17.078159999999997,28.841,2,0,1,0,0,0,0,1,3.0
1970,3,11,1,0,0,0,11.352527001205587,29.26,32.974,3,0,4,0,0,1,0,0,15.0
1971,3,11,1,0,0,0,5.937954214375652,30.589999999999996,38.622,1,0,2,0,1,0,0,0,11.235510046890285
1972,3,10,1,0,0,0,0.6100697780694576,24.5,48.637,1,0,4,1,0,0,0,0,3.0
1973,3,19,2,0,0,0,9.683647795902466,19.319999999999997,38.622,2,0,5,0,1,0,0,0,15.0
1958,3,19,1,0,0,0,9.381667723121154,19.319999999999997,48.637,3,0,1,1,0,0,0,0,15.0
1959,3,4,1,0,0,0,10.84756872326756,29.26,38.622,2,0,3,0,1,0,0,0,15.0
1960,3,22,1,0,0,0,1.0584011282556067,29.400000000000002,38.622,3,0,2,0,1,0,0,0,3.0
1961,3,7,1,0,0,0,18.47674421659658,25.047968,28.841,2,0,5,0,0,0,0,1,15.0
2042,3,2,4,0,0,0,13.868527929856247,26.950000000000003,32.974,0,0,5,0,0,1,0,0,15.0
2043,3,0,4,0,0,0,7.118576410931058,28.174999999999997,48.637,0,0,4,1,0,0,0,0,15.0
2044,3,20,4,0,0,0,10.1821973782328,23.1,48.637,3,0,1,1,0,0,0,0,15.0
2045,3,8,4,0,0,0,13.268627206121893,19.25,38.622,0,0,5,0,1,0,0,0,15.0
2030,3,15,4,0,0,1,6.833921500070244,21.735,48.637,3,0,1,1,0,0,0,0,15.0
2031,3,14,4,0,0,1,6.8573314247053485,21.131249999999998,48.637,3,0,4,1,0,0,0,0,15.0
2032,3,3,4,0,0,0,15.85690806366601,26.950000000000003,32.974,0,0,1,0,0,1,0,0,15.0
2033,3,13,4,0,0,0,7.388371243588455,24.15,48.637,2,0,2,1,0,0,0,0,15.0
1986,3,15,2,0,0,0,16.830293431550768,27.720000000000002,32.974,2,0,2,0,0,1,0,0,15.0
1987,3,0,2,0,0,0,12.980490640215448,27.396215,28.841,3,0,4,0,0,0,0,1,15.0
1988,3,7,2,0,0,0,9.623614808104819,25.759999999999998,38.622,3,0,1,0,1,0,0,0,15.0
1989,3,2,2,0,0,0,8.10550941545811,28.174999999999997,48.637,2,0,4,1,0,0,0,0,15.0
2038,3,20,4,0,0,0,1.5032485612508677,22.415085,28.841,1,0,5,0,0,0,0,1,3.870583523593952
2039,3,19,4,0,0,0,9.76603190198021,19.639883999999995,28.841,3,0,1,0,0,0,0,1,15.0
2040,3,2,4,0,0,0,10.234731862917732,26.950000000000003,32.974,2,0,2,0,0,1,0,0,15.0
2041,3,9,4,0,0,0,14.112684286630488,21.56,30.054,2,0,5,0,0,0,1,0,15.0
1994,3,4,2,0,0,0,2.4097265034553765,27.93,38.622,3,0,4,0,1,0,0,0,4.942670210991257
1995,3,9,2,0,0,0,6.699563046671566,22.539999999999996,48.637,3,0,1,1,0,0,0,0,15.0
1996,3,15,2,0,0,1,12.408659619279748,20.790000000000003,38.622,3,0,3,0,1,0,0,0,15.0
1997,3,12,2,0,0,1,5.33026481090716,19.32,38.622,2,0,2,0,1,0,0,0,15.0
1982,3,15,2,0,0,0,12.607755964368433,27.720000000000002,48.637,2,0,5,1,0,0,0,0,15.0
1983,3,13,2,0,0,1,11.810938207391436,17.325000000000003,32.974,2,0,2,0,0,1,0,0,15.0
1984,3,8,2,0,0,0,12.570530093490458,19.25,32.974,2,0,4,0,0,1,0,0,15.0
1985,3,5,2,0,0,0,5.529938630429648,32.199999999999996,38.622,0,0,2,0,1,0,0,0,10.712781154635778
2002,3,21,3,0,0,0,9.58404815495213,31.096482999999996,28.841,3,0,4,0,0,0,0,1,15.0
2003,3,15,3,0,0,0,12.930336723608775,27.720000000000002,30.054,1,0,1,0,0,0,1,0,15.0
2004,3,11,3,0,0,0,13.515749154448555,29.26,30.054,3,0,1,0,0,0,1,0,15.0
2005,3,12,3,0,0,1,10.33591146026889,18.48,48.637,3,0,2,1,0,0,0,0,15.0
1990,3,21,2,0,0,0,9.912419179315775,30.589999999999996,48.637,0,1,4,1,0,0,0,0,15.0
